,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
4561,0.0,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,0.0,0.0,189.44527,300.7687,376.76257,407.17487,0.0,0.0,339.37656,233.72414
4562,47.384335,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,32.231964,0.0,296.25995,383.3689,419.2264,416.39102,0.0,0.0,232.78752,123.24705
4563,211.06166,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,156.99852,0.0,376.26578,427.39554,420.92047,382.5997,0.0,0.0,118.72002,8.064667
4564,352.89334,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,266.1816,0.0,419.1321,427.95822,382.42136,312.23892,0.0,0.0,3.4525676,0.0
4565,452.63165,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,343.2868,0.0,417.36322,380.6852,298.1763,206.74944,0.0,0.0,0.0,0.0
4566,502.93167,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,387.1412,0.0,371.77383,297.8911,189.0944,89.55833,0.0,0.0,0.0,0.0
4567,496.68668,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,392.44263,0.0,292.4912,193.59367,74.15716,0.0,0.0,0.0,0.0,0.0
4568,432.60834,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,356.54742,0.0,192.19734,82.71544,0.0,0.0,0.0,0.0,0.0,0.0
4569,320.46,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.116,0.0,80.757996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,178.585,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,15.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.176144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.954865
4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44613,202.704
4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.88966,308.67282
4580,0.0,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.30396,388.53952
4581,0.0,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,0.0,0.0,0.0,0.0,0.0,57.33816,0.0,0.0,378.52792,431.92477
4582,0.0,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,0.0,0.0,0.0,0.0,78.2026,175.17476,0.0,0.0,419.75516,431.37256
4583,0.0,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,0.0,0.0,0.0,84.74818,197.62195,280.824,0.0,0.0,422.25754,389.37872
4584,0.0,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,0.0,0.0,92.946915,207.65526,307.90253,360.3011,0.0,0.0,380.84436,307.46567
4585,0.0,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,0.0,0.0,214.77412,316.11478,389.04843,399.80185,0.0,0.0,303.44092,206.77092
4586,37.827,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,83.60336,0.0,325.04422,399.1897,433.45206,407.20642,0.0,0.0,198.17744,96.48419
4587,185.06833,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,205.25502,0.0,404.2938,442.46408,436.7808,372.65753,0.0,0.0,85.88656,0.0
4588,325.9,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,304.54868,0.0,443.0566,442.45187,397.4217,304.1296,0.0,0.0,0.0,0.0
4589,420.63333,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,377.9189,0.0,442.37866,399.76108,316.8004,203.35101,0.0,0.0,0.0,0.0
4590,470.42834,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,421.9004,0.0,399.83328,319.9288,211.59619,89.89978,0.0,0.0,0.0,0.0
4591,465.34167,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,428.14868,0.0,322.625,214.28168,96.26996,0.0,0.0,0.0,0.0,0.0
4592,405.84668,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,392.5981,0.0,222.20245,99.40695,0.0,0.0,0.0,0.0,0.0,0.0
4593,294.43,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.42276,0.0,110.06948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,145.9425,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.47878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,14.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.32233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.30751
4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.77212,221.98956
4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.04945,326.182
4604,0.0,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.92044,403.44562
4605,0.0,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,0.0,0.0,0.0,0.0,0.0,68.46759,0.0,0.0,393.06467,443.15674
4606,0.0,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,0.0,0.0,0.0,0.0,86.648285,183.34332,0.0,0.0,431.9866,439.34232
4607,0.0,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,0.0,0.0,0.0,92.72726,205.28905,287.44174,0.0,0.0,433.38577,394.9765
4608,0.0,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,0.0,0.0,100.59861,213.9136,313.71542,366.1921,0.0,0.0,391.38687,311.10007
4609,0.0,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,0.0,0.0,217.6653,319.84897,392.58624,404.25906,0.0,0.0,312.3647,209.432
4610,31.475834,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,77.19025,0.0,322.85168,399.12033,433.48758,408.95938,0.0,0.0,205.65079,99.642494
4611,150.86684,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,196.02194,0.0,399.41147,438.56693,433.25232,370.65015,0.0,0.0,92.7998,0.0
4612,320.49,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,291.5728,0.0,435.17456,434.23843,390.39975,299.23395,0.0,0.0,0.0,0.0
4613,369.615,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,362.44208,0.0,432.67908,389.56552,308.30963,198.62326,0.0,0.0,0.0,0.0
4614,275.995,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,402.73795,0.0,387.2014,308.09848,201.36263,85.653435,0.0,0.0,0.0,0.0
4615,300.685,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,394.19733,0.0,298.24344,194.66574,81.82211,0.0,0.0,0.0,0.0,0.0
4616,287.10834,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,340.11194,0.0,185.4634,73.35589,0.0,0.0,0.0,0.0,0.0,0.0
4617,222.32834,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.45834,0.0,66.75659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,81.403336,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.27791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,17.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.32464
4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91855,183.00043
4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.16826,274.69006
4628,0.0,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.09027,343.59695
4629,0.0,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,0.0,0.0,0.0,0.0,0.0,43.28344,0.0,0.0,336.3242,379.18185
4630,0.0,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,0.0,0.0,0.0,0.0,60.394928,146.43684,0.0,0.0,372.22815,375.6813
4631,0.0,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,0.0,0.0,0.0,65.45681,165.83733,240.2617,0.0,0.0,373.7422,336.7428
4632,0.0,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,0.0,0.0,70.53836,174.16624,261.67456,312.9544,0.0,0.0,336.32812,262.00885
4633,0.0,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,0.0,0.0,175.99286,270.50876,332.21988,347.75372,0.0,0.0,266.10437,171.22646
4634,34.503666,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,44.992435,0.0,270.08954,341.20288,368.66693,351.09747,0.0,0.0,169.14867,73.401794
4635,191.30333,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,151.13147,0.0,338.63846,376.42868,367.90524,314.50342,0.0,0.0,67.4738,0.0
4636,323.73,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,242.18523,0.0,375.68655,375.14114,331.29886,247.77705,0.0,0.0,0.0,0.0
4637,366.94,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,306.0696,0.0,373.27362,332.38327,256.76404,153.54074,0.0,0.0,0.0,0.0
4638,301.44333,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,346.19727,0.0,333.64288,258.41144,159.22845,52.15433,0.0,0.0,0.0,0.0
4639,316.275,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,356.61392,0.0,265.7018,166.23326,58.610287,0.0,0.0,0.0,0.0,0.0
4640,255.06334,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,319.20633,0.0,169.70479,60.73364,0.0,0.0,0.0,0.0,0.0,0.0
4641,170.13834,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.54417,0.0,60.549435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4642,65.61034,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.67234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,8.365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79431
4650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75154,178.51152
4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8794,267.18674
4652,0.0,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.5235,333.3339
4653,0.0,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,0.0,0.0,0.0,0.0,0.0,39.0819,0.0,0.0,327.9683,368.08362
4654,0.0,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,0.0,0.0,0.0,0.0,59.82079,139.83665,0.0,0.0,363.489,364.46005
4655,0.0,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,0.0,0.0,0.0,62.0546,162.15697,232.4979,0.0,0.0,365.2628,325.89026
4656,0.0,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,0.0,0.0,67.89775,169.65273,256.81058,303.9699,0.0,0.0,328.03555,251.86458
4657,0.0,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,0.0,0.0,172.9497,265.0869,326.25052,338.88147,0.0,0.0,258.21887,162.89772
4658,19.421667,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,43.468987,0.0,267.30557,336.173,361.96103,342.91547,0.0,0.0,163.04688,67.31488
4659,44.5585,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,148.0366,0.0,335.65237,371.70337,361.4845,306.91507,0.0,0.0,62.687958,0.0
4660,86.32383,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,221.72086,0.0,359.22034,361.96298,320.9061,240.84813,0.0,0.0,0.0,0.0
4661,164.17334,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,261.2227,0.0,339.83716,309.4168,242.33183,148.71405,0.0,0.0,0.0,0.0
4662,146.765,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,276.23428,0.0,286.72104,230.30879,145.34718,51.472706,0.0,0.0,0.0,0.0
4663,373.795,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,267.13852,0.0,213.5122,139.09814,47.97096,0.0,0.0,0.0,0.0,0.0
4664,403.66833,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,239.35835,0.0,135.59235,50.966026,0.0,0.0,0.0,0.0,0.0,0.0
4665,301.88834,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.32603,0.0,64.62024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,174.92183,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.19017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,13.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0387983
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8775,151.15834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.61949
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8775,151.15834,251.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.18934,206.7424
4676,0.0,0.0,0.0,0.0,0.0,0.0,54.8775,151.15834,251.87,334.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.5216,286.22833
4677,0.0,0.0,0.0,0.0,0.0,54.8775,151.15834,251.87,334.96667,236.39166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.13544,335.566
4678,0.0,0.0,0.0,0.0,54.8775,151.15834,251.87,334.96667,236.39166,167.046,0.0,0.0,0.0,0.0,0.0,77.92399,0.0,0.0,338.17285,349.10065
4679,0.0,0.0,0.0,54.8775,151.15834,251.87,334.96667,236.39166,167.046,185.6525,0.0,0.0,0.0,0.0,86.391396,180.35426,0.0,0.0,355.71106,329.26242
4680,0.0,0.0,54.8775,151.15834,251.87,334.96667,236.39166,167.046,185.6525,88.714836,0.0,0.0,0.0,102.9654,190.23036,262.06207,0.0,0.0,333.57608,273.0722
4681,0.0,54.8775,151.15834,251.87,334.96667,236.39166,167.046,185.6525,88.714836,40.502167,0.0,0.0,97.63843,208.85799,274.846,308.93625,0.0,0.0,277.2818,199.70677
4682,54.8775,151.15834,251.87,334.96667,236.39166,167.046,185.6525,88.714836,40.502167,5.1935,0.0,0.0,204.0455,290.70456,326.44238,325.13095,0.0,0.0,193.3705,114.78999
4683,151.15834,251.87,334.96667,236.39166,167.046,185.6525,88.714836,40.502167,5.1935,0.0,66.15344,0.0,288.62836,340.125,342.75174,304.2725,0.0,0.0,100.6499,20.803757
4684,251.87,334.96667,236.39166,167.046,185.6525,88.714836,40.502167,5.1935,0.0,0.0,178.67732,0.0,343.9782,355.9405,322.99158,255.02113,0.0,0.0,4.8374276,0.0
4685,334.96667,236.39166,167.046,185.6525,88.714836,40.502167,5.1935,0.0,0.0,0.0,274.66476,0.0,366.22363,333.8821,264.95288,175.39801,0.0,0.0,0.0,0.0
4686,236.39166,167.046,185.6525,88.714836,40.502167,5.1935,0.0,0.0,0.0,0.0,342.4494,0.0,345.3314,276.4641,177.14235,79.42282,0.0,0.0,0.0,0.0
4687,167.046,185.6525,88.714836,40.502167,5.1935,0.0,0.0,0.0,0.0,0.0,365.94568,0.0,285.94296,189.12413,79.524086,0.0,0.0,0.0,0.0,0.0
4688,185.6525,88.714836,40.502167,5.1935,0.0,0.0,0.0,0.0,0.0,0.0,314.00644,0.0,176.70125,70.10059,0.0,0.0,0.0,0.0,0.0,0.0
4689,88.714836,40.502167,5.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.04272,0.0,54.357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,40.502167,5.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.33182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,5.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.122766
4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3635,25.103666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.086091,114.140434
4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3635,25.103666,52.724167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88521,201.7465
4700,0.0,0.0,0.0,0.0,0.0,0.0,4.3635,25.103666,52.724167,117.87717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.98618,269.51364
4701,0.0,0.0,0.0,0.0,0.0,4.3635,25.103666,52.724167,117.87717,158.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2202,306.944
4702,0.0,0.0,0.0,0.0,4.3635,25.103666,52.724167,117.87717,158.855,176.625,0.0,0.0,0.0,0.0,7.7564473,83.60949,0.0,0.0,304.94467,306.78265
4703,0.0,0.0,0.0,4.3635,25.103666,52.724167,117.87717,158.855,176.625,127.18667,0.0,0.0,0.0,14.783773,104.84852,172.84312,0.0,0.0,308.95245,274.05173
4704,0.0,0.0,4.3635,25.103666,52.724167,117.87717,158.855,176.625,127.18667,93.49233,0.0,0.0,19.855295,115.42432,194.55873,241.41801,0.0,0.0,277.34824,208.68068
4705,0.0,4.3635,25.103666,52.724167,117.87717,158.855,176.625,127.18667,93.49233,48.024,0.0,0.0,118.22399,206.20155,261.0147,275.69464,0.0,0.0,215.19797,129.90228
4706,4.3635,25.103666,52.724167,117.87717,158.855,176.625,127.18667,93.49233,48.024,7.255833,0.0,0.0,208.11115,275.52,297.73047,281.95865,0.0,0.0,128.57188,45.241936
4707,25.103666,52.724167,117.87717,158.855,176.625,127.18667,93.49233,48.024,7.255833,0.0,95.05873,0.0,271.88882,308.38852,297.99808,249.20546,0.0,0.0,37.900528,0.0
4708,52.724167,117.87717,158.855,176.625,127.18667,93.49233,48.024,7.255833,0.0,0.0,167.4375,0.0,297.9407,302.6823,264.0334,189.53284,0.0,0.0,0.0,0.0
4709,117.87717,158.855,176.625,127.18667,93.49233,48.024,7.255833,0.0,0.0,0.0,208.60275,0.0,283.73257,256.16632,194.1416,104.735535,0.0,0.0,0.0,0.0
4710,158.855,176.625,127.18667,93.49233,48.024,7.255833,0.0,0.0,0.0,0.0,222.77464,0.0,232.45279,180.24458,103.94798,14.306775,0.0,0.0,0.0,0.0
4711,176.625,127.18667,93.49233,48.024,7.255833,0.0,0.0,0.0,0.0,0.0,221.02458,0.0,168.12866,97.72236,15.317575,0.0,0.0,0.0,0.0,0.0
4712,127.18667,93.49233,48.024,7.255833,0.0,0.0,0.0,0.0,0.0,0.0,196.1405,0.0,97.46459,16.436504,0.0,0.0,0.0,0.0,0.0,0.0
4713,93.49233,48.024,7.255833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.59857,0.0,15.468608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,48.024,7.255833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.304726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,7.255833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
