,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
1556,0.0,0.0,0.0,0.0,33.6035,198.04834,390.49667,564.355,720.91833,849.13666,0.0,0.0,0.0,0.0,17.306393,195.00003,370.03964,543.50385,682.25287,778.0711
1557,0.0,0.0,0.0,33.6035,198.04834,390.49667,564.355,720.91833,849.13666,911.4,0.0,0.0,0.0,33.728973,192.83574,372.96057,546.1639,692.3193,795.55963,834.09784
1558,0.0,0.0,33.6035,198.04834,390.49667,564.355,720.91833,849.13666,911.4,914.45,0.0,0.0,35.333057,208.39977,376.28564,555.92456,699.4786,815.26953,861.6881,839.3586
1559,0.0,33.6035,198.04834,390.49667,564.355,720.91833,849.13666,911.4,914.45,867.2,0.0,29.358759,203.76411,395.3737,571.0241,721.9377,832.9766,887.5843,873.9254,817.0373
1560,33.6035,198.04834,390.49667,564.355,720.91833,849.13666,911.4,914.45,867.2,767.38666,47.226562,206.13382,397.28525,595.01245,744.31757,864.2251,909.5739,893.75757,844.9122,740.66406
1561,198.04834,390.49667,564.355,720.91833,849.13666,911.4,914.45,867.2,767.38666,628.04834,184.3529,371.26816,568.12823,735.69507,864.0736,919.28064,898.8252,841.06464,751.0329,606.24274
1562,390.49667,564.355,720.91833,849.13666,911.4,914.45,867.2,767.38666,628.04834,461.41333,377.01797,560.1164,722.13135,853.4569,920.4089,906.1083,848.61316,737.4214,607.62775,440.04095
1563,564.355,720.91833,849.13666,911.4,914.45,867.2,767.38666,628.04834,461.41333,273.21335,546.3955,696.5533,826.03625,884.9569,885.11725,841.5097,741.212,582.78076,436.64325,264.1188
1564,720.91833,849.13666,911.4,914.45,867.2,767.38666,628.04834,461.41333,273.21335,107.42083,700.76196,822.9253,891.31256,874.2083,829.7043,738.0673,594.5993,416.38422,257.85812,107.619774
1565,849.13666,911.4,914.45,867.2,767.38666,628.04834,461.41333,273.21335,107.42083,2.5363333,829.51434,896.5577,897.9703,837.4235,735.7598,595.60614,434.58173,244.78333,98.14531,0.0
1566,911.4,914.45,867.2,767.38666,628.04834,461.41333,273.21335,107.42083,2.5363333,0.0,902.33813,903.3722,867.5772,757.2542,599.6159,437.59186,268.26132,93.24616,0.0,0.0
1567,914.45,867.2,767.38666,628.04834,461.41333,273.21335,107.42083,2.5363333,0.0,0.0,910.625,867.7481,781.4724,628.9203,446.742,267.31946,112.50599,0.0,0.0,0.0
1568,867.2,767.38666,628.04834,461.41333,273.21335,107.42083,2.5363333,0.0,0.0,0.0,875.4434,775.12286,642.1072,474.77652,276.13315,105.906364,0.0,0.0,0.0,0.0
1569,767.38666,628.04834,461.41333,273.21335,107.42083,2.5363333,0.0,0.0,0.0,0.0,774.8548,626.296,473.41928,301.3911,114.39738,0.0,0.0,0.0,0.0,0.0
1570,628.04834,461.41333,273.21335,107.42083,2.5363333,0.0,0.0,0.0,0.0,0.0,631.30585,464.9628,300.55862,143.5247,0.0,0.0,0.0,0.0,0.0,0.0
1571,461.41333,273.21335,107.42083,2.5363333,0.0,0.0,0.0,0.0,0.0,0.0,469.22534,285.11954,129.67421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,273.21335,107.42083,2.5363333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.34784,112.66109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,107.42083,2.5363333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.728065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2.5363333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.413834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.413834,81.3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7165
1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.413834,81.3605,314.78665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004122,165.34149,331.65125
1578,0.0,0.0,0.0,0.0,0.0,0.0,20.413834,81.3605,314.78665,565.12335,0.0,0.0,0.0,0.0,0.0,0.0,14.286798,170.89162,349.72723,516.2968
1579,0.0,0.0,0.0,0.0,0.0,20.413834,81.3605,314.78665,565.12335,743.0267,0.0,0.0,0.0,0.0,0.0,4.7851295,183.93492,357.1407,540.98157,675.39526
1580,0.0,0.0,0.0,0.0,20.413834,81.3605,314.78665,565.12335,743.0267,859.4667,0.0,0.0,0.0,0.0,4.7920823,183.99252,368.11908,549.3653,696.0819,800.29175
1581,0.0,0.0,0.0,20.413834,81.3605,314.78665,565.12335,743.0267,859.4667,924.13336,0.0,0.0,0.0,26.006477,187.4996,370.28214,553.11566,706.5774,819.29346,866.0234
1582,0.0,0.0,20.413834,81.3605,314.78665,565.12335,743.0267,859.4667,924.13336,901.56665,0.0,0.0,32.299446,206.8205,376.61337,558.7174,711.13763,834.8711,890.91626,873.4311
1583,0.0,20.413834,81.3605,314.78665,565.12335,743.0267,859.4667,924.13336,901.56665,860.1667,0.0,27.22522,207.54646,398.11215,570.59766,724.8183,843.64294,904.64233,895.59393,846.26416
1584,20.413834,81.3605,314.78665,565.12335,743.0267,859.4667,924.13336,901.56665,860.1667,765.9533,43.83502,205.97075,397.53833,591.1135,736.4648,859.9486,910.97034,897.9005,854.2999,756.26135
1585,81.3605,314.78665,565.12335,743.0267,859.4667,924.13336,901.56665,860.1667,765.9533,602.84,170.09842,354.73557,547.1187,712.6755,839.1394,901.3781,884.37286,832.3445,748.7513,605.7344
